Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST,30,ADAMS,1,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.7,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST,30,BROWN,9,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.1,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST,30,FULTON,57,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.1,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST,30,HANCOCK,67,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.5,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST,30,HENDERSON,71,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.3,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST,30,KNOX,95,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58.7,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST,30,MCDONOUGH,109,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.1,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST,30,SCHUYLER,169,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.6,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST,30,WARREN,187,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.2,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.9,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.3,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.3,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60.5,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.2,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.3,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.1,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.5,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54.1,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.9,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60.4,
SURVEY,2010,YEAR,,COUNTY,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.3,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.5,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,BOONE,11,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54.3,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,CLINTON,23,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54.9,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,DECATUR,31,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.7,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,GRANT,53,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.5,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,HAMILTON,57,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,HANCOCK,59,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,HENDRICKS,63,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.3,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,HOWARD,67,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.2,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,JOHNSON,81,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,MADISON,95,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,MARION,97,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,MORGAN,109,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.5,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,RUSH,139,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.9,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,SHELBY,145,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,CENTRAL,50,TIPTON,159,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,57.7,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.7,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.4,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,EAST CENTRAL,60,HENRY,65,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.3,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,EAST CENTRAL,60,JAY,75,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.5,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,EAST CENTRAL,60,UNION,161,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,57.4,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,EAST CENTRAL,60,WAYNE,177,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.7,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,59.9,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTH CENTRAL,20,CASS,17,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.3,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTH CENTRAL,20,FULTON,49,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.4,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.2,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.9,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTH CENTRAL,20,WABASH,169,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHEAST,30,ADAMS,1,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHEAST,30,ALLEN,3,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHEAST,30,DE KALB,33,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,38.7,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHEAST,30,LAGRANGE,87,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHEAST,30,NOBLE,113,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHEAST,30,STEUBEN,151,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.4,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHEAST,30,WELLS,179,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.3,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHEAST,30,WHITLEY,183,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,BENTON,7,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.4,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,JASPER,73,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.2,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,LA PORTE,91,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.3,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,LAKE,89,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.1,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,NEWTON,111,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.5,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,PORTER,127,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.9,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,PULASKI,131,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,STARKE,149,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.7,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,WHITE,181,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.3,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.7,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,37.4,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.4,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.1,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,38.2,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34.7,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,CLARK,19,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40.5,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,DEARBORN,29,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.2,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,JENNINGS,79,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,OHIO,115,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,RIPLEY,137,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,SCOTT,143,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.9,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.9,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,DAVIESS,27,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.7,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,DUBOIS,37,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.1,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,GIBSON,51,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.5,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,GREENE,55,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,KNOX,83,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.5,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,MARTIN,101,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,PIKE,125,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.7,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,POSEY,129,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.9,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,SPENCER,147,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,WARRICK,173,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,38.4,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,CLAY,21,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.6,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54.4,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.3,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,OWEN,119,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.2,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,PARKE,121,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.2,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.8,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.4,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,VIGO,167,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.5,
SURVEY,2010,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,WARREN,171,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54.2,
SURVEY,2010,YEAR,,COUNTY,IOWA,19,CENTRAL,50,BOONE,15,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.6,
SURVEY,2010,YEAR,,COUNTY,IOWA,19,CENTRAL,50,DALLAS,49,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.8,
SURVEY,2010,YEAR,,COUNTY,IOWA,19,CENTRAL,50,GRUNDY,75,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,59.6,
SURVEY,2010,YEAR,,COUNTY,IOWA,19,CENTRAL,50,HAMILTON,79,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.1,
SURVEY,2010,YEAR,,COUNTY,IOWA,19,CENTRAL,50,HARDIN,83,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.3,
SURVEY,2010,YEAR,,COUNTY,IOWA,19,CENTRAL,50,JASPER,99,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.3,
SURVEY,2010,YEAR,,COUNTY,IOWA,19,CENTRAL,50,MARSHALL,127,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,57.4,
SURVEY,2010,YEAR,,COUNTY,IOWA,19,CENTRAL,50,POLK,153,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.1,
SURVEY,2010,YEAR,,COUNTY,IOWA,19,CENTRAL,50,POWESHIEK,157,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.3,
SURVEY,2010,YEAR,,COUNTY,IOWA,19,CENTRAL,50,STORY,169,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.4,
SURVEY,2010,YEAR,,COUNTY,IOWA,19,CENTRAL,50,TAMA,171,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.4,
